# id_paper,id_journal,volume,year,raw
49082081,2764346294,,2005
49090709,2764557503,,1992
49102261,2764847869,2001,2001
49111299,189576285,12,2011
49113204,205899252,4,2000
49114169,166986516,17,1993
49117074,2764847869,2001,2001
49119145,164884734,,1988
49122120,155002599,28,2005
49122190,103482838,33,1990
49138425,73158690,45,1997
49141121,205498627,3,1997
49144169,112045545,2007,2007
49161573,12943752,56,2014
49163647,11189987,4,1997
49164550,2764847869,2005,2005
49166795,114241109,8,1993
49167929,109144305,44,1991
49168505,89818526,184,1995
49169345,204851967,,1999
49174319,178916657,36,2003
49191893,1757003,,2002
49211137,33980734,10,1998
49215339,64721560,8,2002
49227325,106843326,3,2002
49232867,4458074,1997,1997
49234297,109144305,85,2005
49237068,151317046,,2011
49240976,62003192,8,1985
49269361,101949793,18,2017
49269916,89818526,245,2005
49278077,49410111,,2008
49280147,101949793,17,2017
49285021,129573059,6,1974
49287587,27728525,,2007
49293823,2764973118,,2009
49297440,106296714,14,2011
49299227,73158690,53,1999
49302790,89818526,238,2004
49308854,106296714,,2004
49310961,164884734,,1982
49315792,207931912,12,2005
49319412,131800149,,2011
49320045,193920097,93,2002
49326595,5962179,4,1979
49328324,7020383,12,2003
49335600,180838163,4,2012
49336579,57050787,20,2004
49338822,33980734,11,1998
49347414,106843326,1,2000
49365848,200334879,4,2001
49367996,6236348,27,2008
49373311,106296714,6758,2011
49375764,51360982,24,1988
49379999,1757003,,2013
49402122,2764847869,2002,2002
49408536,32015433,11,1993
49411431,2764973118,,2010
49420986,81046792,4,2006
49426416,129839026,9,2002
49432845,27728525,,1988
49434491,113490347,14,2012
49436349,92116948,1,1999
49439438,27728525,,2005
49445425,49410111,,2008
49453165,189576285,10,2010
49457589,155002599,5,1982
49462781,6725529,16,1999
49468646,46765617,6,1989
49469456,181844767,8,2011
49469518,96105035,3,1999
49472775,35593046,50,1993
49474044,12943752,32,1990
49477183,73158690,43,1996
49497272,4511983,14,2010
49498096,178916657,21,1988
49498352,163673364,15,2010
49517504,151317046,,2012
49523907,2504750707,,1994
49528449,4511983,9,2005
49534196,204851967,,2003
49549121,2764973118,,2005
49550489,73158690,79,2006
49569219,204851967,,2010
49574870,2752854997,208,2015
49577368,192894947,3,1998
49583708,12943752,,2001
49588027,204851967,,2000
49590405,73158690,73,2004
49598177,191798613,,1992
49600961,12943752,39,1997
49604935,57667410,109,2002
49609404,62003192,25,2002
49619186,58563349,11,2005
49620109,2504750707,,1999
49620154,40694607,7,2008
49629015,8129204,7,1994
49638376,106179100,14,1998
49643489,5962179,14,2001
49646366,199944782,38,2016
49648442,30686695,24,2001
49655576,73158690,56,2000
49655845,187377680,5,2002
49675584,30594836,2,1996
49680802,114241109,9,1994
49707027,182003359,7,2005
49712653,2764346294,,2004
49724761,187377680,3,2000
49731360,163673364,4,1999
49742440,145894672,24,2003
49744645,109144305,79,2003
49754629,106843326,4,2003
49763068,2764552960,,2013
49766760,73158690,47,1997
49782651,4458074,1997,1997
49792970,35593046,15,1975
49806104,2764691006,1,2010
49807891,12943752,,2013
49816649,35593046,13,1974
49821704,27017960,,2003
49825536,121371512,16,1999
49828235,12943752,,2011
49843937,63239782,14,2007
49852575,47508943,12,1982
49861460,106296714,,2003
49864213,5467817,,2002
49864858,73158690,63,2002
49878288,9954729,11,1994
49890703,187377680,10,2007
49893124,163534328,36,2017
49896696,2764653341,6,2007
49900509,81442583,7,2000
49903546,2498492389,,2012
49905846,169201059,18,2003
49908313,6941720,28,1994
49909857,2485147958,1,2014
49930306,39243548,10,1998
49933673,151550017,13,1998
49934358,73158690,73,2004
49939517,2764973118,,2005
49954145,89818526,177,1994
49962239,27728525,,1992
49971379,2764973118,,2010
49977209,164884734,54,1999
49983281,111371982,35,2007
49984968,113490347,9,2010
49991104,58913237,4,2006
50002268,2764468771,146,2009
50007765,49967189,4,1997
50020487,57667410,79,1998
50033990,62907800,18,1982
50036988,2752854997,173,2012
50061170,73158690,57,2000
50071354,2504750707,,2003
50073191,113490347,1,2005
50073405,108066127,1,2000
50080919,205899252,1,1997
50083654,106148199,,2001
50090086,106148199,,2000
50091781,163673364,12,2006
50095768,27728525,,1990
50102790,27017960,,2003
50109655,132193140,27,2005
50110683,57667410,87,1999
50116714,169201059,2,1987
50117731,51360982,19,1983
50132804,27728525,,2002
50133558,12943752,45,2003
50134163,2752854997,192,2013
50134621,155002599,17,1994
50142698,61861333,,2014
50145165,151317046,,2003
50150513,2764431378,44,2004
50150717,61861333,,2014
50156580,58563349,9,2003
50170661,58563349,11,2005
50181272,2765058733,10,2010
50182723,169201059,19,2004
50188699,176024842,1999,1999
50190571,2481449237,,1987
50190964,2504750707,,1999
50192066,155002599,17,1994
50193441,57195646,33,2009
50204707,57667410,94,2000
50211878,177675236,49,1984
50229975,3084184,,2009
50238076,197419112,5,1996
50248202,114241109,17,2002
50250948,113490347,2,2006
50251786,57195646,22,2011
50257190,18902827,312,2012
50259282,2764557503,,2002
50262366,164884734,,1982
50270175,161464388,12,2001
50285992,57667410,87,1999
50286823,2764747844,20,2009
50303208,100666833,7,2010
50306815,176024842,1999,1999
50312262,27017960,,2003
50318231,148906134,9,2001
50318482,7020383,25,2009
50318764,47508943,16,1987
50326569,182255004,21,2001
50342112,73158690,88,2008
50358180,58913237,3,2005
50361287,112260463,11,2008
50369071,106843326,1,2000
50380416,64351449,,2014
50381919,49967189,9,1999
50393372,163673364,2,1996
50416823,2752854997,160,2010
50433309,62148650,10,1993
50441019,112045545,2007,2007
50450540,106179100,16,2000
50457125,62003192,32,2009
50458505,132193140,27,2005
50467892,62907800,16,1980
50472404,1757003,,2014
50476027,39012697,14,1991
50479481,4147745,1,2006
50503297,35593046,6,1970
50512787,2764973118,,2003
50514052,189576285,10,2010
50519670,166986516,25,2001
50527891,81442583,8,2001
50538690,2764973118,,2004
50539288,58913237,4,2006
50565170,33980734,9,1996
50568643,109144305,43,1991
50569236,2764973118,,2008
50569743,121371512,18,2001
50570858,4458074,1997,1997
50573283,73158690,54,1999
50593512,27728525,,1996
50595759,58563349,9,2003
50596439,63515265,7,2014
50597431,2736881203,3,2000
50597945,2752854997,192,2013
50599218,51360982,26,1990
50607292,3084184,,2013
50629780,205899252,3,1999
50630933,164062316,1,2002
50632083,35593046,27,1981
50632314,12943752,,2013
50642151,11189987,5,1998
50642965,2764959294,,1993
50647927,62003192,7,1984
50656241,187377680,7,2004
50658829,149828480,,1998
50659213,6941720,15,1981
50663144,147751515,1,2006
50666839,2764863393,78,2001
50669162,62003192,33,2010
50675760,62003192,31,2008
50680129,73158690,85,2007
50691909,58563349,5,1999
50709839,58563349,8,2002
50721309,161464388,9,1998
50725250,62907800,12,1976
50728295,186126824,19,2003
50729075,155002599,18,1995
50730616,106179100,18,2002
50738284,164884734,52,1997
50743063,182255004,23,2003
50744903,151317046,1,2003
50754497,187377680,3,2000
50762594,178916657,23,1990
50763977,4511983,9,2005
50769029,100666833,7,2010
50774051,58563349,3,1997
50774330,2764973118,,2003
50776931,112045545,2007,2007
50778927,62907800,6,2001
50781430,57667410,96,2000
50786624,2764426254,,1995
50790625,62907800,22,1986
50792524,4511983,11,2007
50796070,186357190,,1988
50800246,7020383,28,2011
50805122,33980734,10,1997
50805328,4511983,14,2010
50815873,2764426254,,1996
50822310,62907800,24,1988
50830506,47930974,4,2003
50830508,6941720,25,1991
50839923,2764973118,,2008
50847144,62907800,2,1966
50847809,107925523,31,2014
50860232,62907800,3,1998
50868489,47508943,29,2000
50879094,93689439,26,2002
50883377,114241109,12,1997
50895325,27728525,,2005
50895642,149828480,,1998
50895977,933883312,10,2003
50897738,975621743,6,1997
50924379,166986516,19,1995
50938702,27728525,,2000
50946641,106296714,,2004
50959327,178916657,22,1989
50960760,182255004,17,1997
50960829,2764973118,,2005
50967547,73158690,49,1998
50968780,112260463,67,2014
50973177,58563349,7,2001
50980403,71913804,16,2009
50993356,62003192,14,1991
50995782,189576285,11,2010
50998170,2764847869,2005,2005
51021919,205899252,3,1999
51022122,109852484,2,1997
51026307,106179100,26,2010
51030257,62003192,25,2002
51031942,195663827,9,1985
51035810,4458074,1997,1997
51050708,255146,112,1997
51072101,186357190,,1988
51075215,73158690,55,2000
51080527,8129204,1,1988
51080810,2898246533,40,2007
51082947,93689439,25,2001
51093650,2752854997,107,2004
51115213,4511983,5,2001
51116225,149131268,168,2017
51116383,58913237,4,2006
51123914,90727058,210,1999
51125532,63239782,14,2007
51126395,106296714,,2004
51127141,33980734,10,1997
51140385,106296714,83,1980
51142280,103482838,44,2001
51160567,11189987,,2004
51160749,62003192,4,1981
51167946,67189501,2013,2012
51168129,27728525,,1988
51172262,39012697,3,1980
51174170,2504750707,,1999
51174979,2764973118,,2009
51188877,33323087,63,2017
51216555,58563349,15,2009
51219475,7020383,12,2003
51219981,100666833,4,2007
51223417,89818526,181,1995
51224922,178916657,12,1979
51235492,58563349,15,2009
51235520,62907800,25,1989
51262369,103482838,27,1984
51264541,3084184,23,1991
51266652,183285281,82,2011
51268381,2765000596,,2005
51270603,6756005,9,1974
51278496,2486202937,87,2004
51280430,27728525,,2009
51280660,198081529,25,2002
51294819,2764454831,,1995
51298925,189576285,4,2007
51306472,207931912,,2013
51309311,163673364,7,2002
51316052,62907800,25,2014
51321330,2752854997,84,2001
51323104,35593046,34,1985
51323157,58563349,10,2004
51329250,2504750707,,2003
51334013,2764973118,,2003
51336117,106296714,,1999
51349034,207931912,,2013
51371546,255146,110,1997
51379795,5467817,,2009
51392399,106179100,11,1995
51397977,89818526,188,1996
51400666,42974456,1,2006
51404358,2764959294,,1998
51406410,183285281,91,2013
51407939,2765056160,4,1996
51412512,47508943,26,1997
51418422,114499935,5,2006
51421899,144363146,,2006
51425313,46765617,20,2005
51438938,148503350,29,1998
51439770,73158690,57,2000
51443600,6236348,15,1996
51450517,2497168432,,2010
51450728,62003192,13,1990
51450797,169201059,20,2005
51455431,5962179,13,1998
51458903,34051739,3,1994
51461176,30686695,24,2001
51462190,93689439,26,2002
51462631,171169652,9,2007
51468538,2752854997,,1998
51471258,182003359,2,2000
51485079,2764959294,,1998
51485571,178916657,28,1995
51488164,103482838,43,2000
51519439,2764747844,18,2007
51521926,7020383,27,2010
51533038,103482838,39,1996
51536574,147751515,4,2009
51539563,89818526,208,1999
51549503,121371512,18,2001
51551526,112045545,2008,2008
51551668,158577884,34,1998
51563667,105431777,2,2007
51565784,106843326,4,2003
51573289,3642299,12,1999
51581910,169201059,20,2005
51584117,65753830,,2013
51584458,2752854997,84,2001
51590797,2764346294,,2004
51592587,58563349,12,2006
51606198,106296714,,1999
51624735,2764973118,,2006
51626650,151317046,,2012
51641419,127064296,7,1999
51642969,6941720,22,1988
51653000,2764426254,,1995
51654532,35927321,8,2000
51667983,73158690,52,1999
51673559,58563349,4,1998
51673688,113490347,7,2009
51674042,2765056160,4,1996
51676815,47778307,5,1999
51676860,106179100,11,1995
51683466,62907800,10,1974
51685484,46765617,7,1990
51687451,106296714,,2001
51687646,30686695,32,2009
51690330,3084184,,2011
51691788,80113298,46,1995
51696563,93986401,4,2005
51701293,73158690,83,2007
51703182,106296714,,2004
51707718,73158690,81,2006
51710958,50071195,13,1979
51718010,4511983,12,2008
51721075,155002599,6,1983
51725999,136415702,17,2005
51739293,35593046,53,1994
51746108,6236348,24,2005
51752333,112260463,17,2009
51762537,103482838,37,1994
51762987,2764391171,11,2010
51765864,46765617,23,2008
51768408,73158690,68,2003
51769856,51360982,27,1991
51779319,5962179,6,1983
51782891,7020383,31,2012
51796616,161464388,13,2002
51798515,182255004,27,2007
51802900,58563349,13,2007
51817037,207931912,,2014
51818037,151239915,,2012
51822978,25615441,,2014
51829703,106296714,,1998
51833430,95818940,38,2014
51838879,155002599,13,1990
51840963,114499935,4,2005
51847928,35593046,51,1993
51852839,109852484,2,1997
51854238,178916657,31,1998
51855018,204851967,,1999
51856348,27728525,,1990
51857904,4458074,1998,1998
51861053,112260463,10,2008
51862626,65753830,,2013
51876359,897311980,54,2016
51880545,155002599,8,1985
51902622,128779766,17,2007
51903686,189576285,10,2010
51906860,27017960,,2003
51907474,91852382,57,2014
51908476,2765000596,,2004
51911592,2752854997,160,2010
51914353,2765056160,7,1999
51932322,2764346294,,2004
51933324,37538908,,1991
51935998,106296714,,2004
51945262,50071195,28,1994
51945510,2752854997,160,2010
51945926,112260463,6,2007
51950206,114241109,18,2003
51959254,2764346294,,2005
51959463,2504750707,,1999
51959592,33980734,10,1997
51964652,4511983,9,2005
51964724,106963461,6,1988
51984361,1757003,,2015
51992685,166986516,22,1998
51993572,109144305,79,2003
52004176,132193140,28,2006
52009178,58563349,17,2011
52016508,67072002,10,2002
52027278,45693802,20,1998
52028337,9186059,43,1995
52045348,34051739,5,1996
52057508,58563349,8,2002
52058712,41034432,1,2001
52064840,178916657,25,1992
52072787,71913804,16,2009
52081520,2764900261,,2014
52089215,109344604,7,1991
52092743,11189987,,1999
52093780,73158690,44,1996
52099130,2764768454,4,2011
52121141,65753830,,2011
52124756,114241109,13,1998
52126066,6236348,20,2001
52128144,186357190,,1988
52131989,2504750707,,1994
52147876,2504750707,,1999
52157393,106296714,,2003
52158461,62907800,25,1989
52164479,8129204,2,1989
52171335,147751515,1,2006
52196228,205899252,1,1997
52208232,9954729,8,1991
52210861,18436875,1,1996
52224625,35593046,37,1986
52228272,115019648,51,2019
52235624,6941720,28,1994
52242975,2765056160,16,2008
52256150,2764973118,,2004
52265543,4650632,6,2003
52270087,4458074,2002,2002
52272080,2738080829,4,2013
52272743,147751515,4,2009
52274119,2752854997,164,2011
52280484,2764346294,,2004
52280735,66221708,11,1999
52281633,27728525,,1992
52291113,145445665,8,1994
52293301,163673364,19,2014
52302259,2764468771,146,2009
52302418,133646729,48,2008
52304315,155002599,23,2000
52313497,27728525,,2000
52316513,36874608,127,2010
52323648,147953040,47,1993
52325514,6236348,17,1998
52330937,2764691006,1,2010
52332054,62003192,12,1989
52337421,192650101,144,2002
52337983,9954729,8,1991
52341088,12943752,49,2007
52341842,109144305,55,1995
52342518,2764534584,6,2001
52345645,106179100,25,2009
52355627,33980734,9,1996
52356760,255146,126,2001
52376128,112045545,2007,2007
52378426,62907800,8,2003
52382161,2764959294,,1998
52388270,8301326,2000,2000
52392591,7020383,33,2013
52393425,100666833,6,2009
52393840,163673364,14,2009
52398151,1757003,,2014
52401118,189576285,10,2010
52406885,57195646,34,2010
52411766,62907800,15,1979
52415460,186357190,,1992
52416688,11189987,15,2008
52416747,2764557503,,2003
52418698,62907800,6,2001
52419453,186357190,,1988
52423213,189576285,2,2006
52454379,57050787,18,2003
52456411,4511983,9,2005
52463496,89818526,176,1994
52466323,2764905038,,2014
52476003,58563349,8,2002
52490389,204851967,,2005
52490811,80285584,25,2013
52501955,255146,120,1999
52536198,2764557503,,2005
52544218,4511983,3,1999
52545894,2764426254,,1995
52546995,27728525,,1994
52549649,178916657,31,1998
52555426,2504750707,,1999
52556905,155002599,9,1986
52556936,64721560,3,1997
52558548,89818526,235,2004
52573738,151317046,,2011
52577131,137519996,6,1996
52592345,2765000596,,2004
52596997,112045545,2010,2010
52608005,2752854997,196,2014
52630890,34051739,2,1993
52632172,6941720,25,1991
52652625,42974456,1,2006
52653247,93689439,24,2000
52655544,112045545,2007,2007
52656517,101949793,18,2017
52658829,3084184,,2014
52665920,161516442,13,1998
52669493,36874608,123,2006
52681996,114241109,5,1990
52683973,4458074,1998,1998
52694004,131008319,6,1996
52694867,73158690,81,2006
52697131,189576285,5,2007
52699292,2504750707,,1999
52700104,6236348,17,1998
52701959,155002599,16,1993
52709539,114241109,13,1998
52719038,73158690,54,1999
52722018,30698027,5,1993
52725113,33980734,10,1997
52740415,35593046,28,1982
52743180,34051739,4,1995
52744876,186357190,,1992
52756500,4511983,5,2001
52759852,73158690,70,2004
52769881,93689439,27,2003
52782162,106296714,,2004
52787789,73158690,83,2007
52797040,109144305,74,2001
52800970,158577884,37,2001
52802976,58563349,2,1996
52807015,169201059,19,2004
52808490,4511983,7,2003
52812367,49978999,,1999
52836632,129839026,19,2012
52850563,57667410,77,1998
52856156,30879505,14,2013
52858529,2764552960,,2002
52863396,2764905038,210,2013
52867985,57667410,79,1998
52870181,11189987,,2005
52871000,164884734,,1983
52871464,5962179,11,2009
52893583,64721560,4,1998
52896993,12943752,33,1991
52897362,64721560,3,1997
52897463,164884734,,1986
52899259,161464388,13,2002
52913977,4511983,11,2007
52921825,155002599,4,1981
52925915,164884734,58,2003
52928130,62907800,19,1983
52933350,33980734,7,1994
52943760,198081529,32,2012
52944341,148906134,9,2001
52948609,73158690,44,1996
52951234,93689439,26,2002
52961754,7020383,16,2005
52964930,4511983,5,2001
52979180,5467817,,2007
52979881,57050787,17,2002
52986266,27017960,,2003
52997344,27017960,,2003
52999166,73158690,85,2007
52999273,44535979,,1985
53012070,163673364,7,2001
53018560,17421805,,1996
53021552,62003192,27,2004
53021621,2764557503,,1991
53023931,2597137192,,2015
53028746,57667410,84,1998
53030913,2764847869,2005,2005
53036368,73158690,54,1999
53039348,27728525,,2000
53041923,12943752,,2013
53049897,187377680,7,2004
53053944,5962179,8,1989
53057212,2764346294,,2004
53061811,102129144,2,1997
53063602,109344604,7,1991
53064899,25615441,,2014
53065304,115004586,13,1990
53078067,178916657,35,2002
53084870,101766102,6,1996
53093900,6725529,14,1997
53099084,106179100,6,1990
53104521,103482838,39,1996
53106050,166986516,21,1997
53106370,136415702,14,2002
53106891,145445665,18,2004
53110952,12943752,33,1991
53118655,93468912,6,1997
53122509,11189987,17,2010
53135622,103482838,33,1990
53136377,151317046,,2003
53141083,2764959294,,1993
53141632,103482838,43,2000
53146052,62003192,21,1998
53149034,103225281,31,2006
53169428,178916657,12,1979
53180153,62907800,14,1978
53180385,73158690,89,2008
53200334,1757003,,2004
53203696,151550017,17,2002
53208737,57050787,15,2001
53211572,117494069,16,1997
53213554,166986516,22,1998
53216102,42974456,2,2006
53219695,27728525,,1992
53222381,65753830,,2013
53225174,81046792,4,2006
53250433,51360982,21,1985
53252746,57293258,7,1983
53259890,73158690,42,1996
53260619,176024842,1999,1999
53262629,5467817,30,2010
53276460,2764468771,146,2009
53283472,62003192,27,2004
53289831,12943752,,2011
53290877,186266167,5,1993
53291305,2765056160,9,2001
53291352,42974456,1,2006
53301512,89818526,232,2003
53303891,5467817,8,1998
53309447,39243548,8,1997
53329096,91329792,22,1998
53330189,39243548,17,2000
53349761,166986516,19,1995
53361596,112045545,2007,2007
53371185,4458074,1998,1998
53379818,62003192,17,1994
53393070,975621743,5,1996
53409798,166986516,21,1997
53417209,28621275,23,2003
53425833,158577884,26,1990
53426479,163673364,13,2008
53435287,109344604,2,1986
53438069,255146,135,2003
53438756,2752854997,84,2005
53439434,4458074,2000,2000
53451043,186357190,,1992
53451095,57667410,75,1997
53455307,48312676,9,2010
53458582,100666833,2,2005
53473085,2595698293,,2016
53479925,169201059,2,1987
53480340,2498033248,2,2007
53497667,6236348,26,2012
53510660,2764986464,,2013
53516710,9954729,13,1996
53517895,89818526,209,1999
53521131,186921487,26,2001
53531627,151317046,,2011
53548968,5817663,4,1998
53550898,106296714,,2003
53554207,7020383,22,2008
53566216,155002599,9,1986
53570656,185029670,14,2004
53594506,89818526,190,1996
53599237,197665576,11,2001
53599797,4511983,4,2000
53602984,2764436308,4,2000
53607648,6725529,17,2000
53620256,106179100,7,1991
53621925,54046114,1,1999
53630002,118988714,11,2010
53630995,178916657,36,2003
53638132,27728525,,2000
53649521,58563349,8,2002
53662373,57667410,99,2000
53663381,30879505,13,2012
53663791,2752854997,208,2015
53664121,89818526,214,2000
53664356,2752854997,132,2008
53676112,139179957,32,2001
53678471,32015433,8,1991
53679459,100666833,3,2006
53691026,106296714,,2003
53697108,166774750,1,1992
53698588,4511983,12,2008
53701246,27728525,,1990
53701838,189576285,5,2007
53719943,2504750707,,2003
53723954,204851967,,1998
53732330,106296714,,2006
53735142,39012697,3,1980
53740398,35593046,33,1984
53742805,166986516,20,1996
53753583,89818526,202,1998
53755825,163673364,12,2007
53768146,58563349,4,1998
53779339,62003192,32,2009
53789721,2764846446,5,2005
53790464,164884734,60,2005
53791456,62003192,14,1991
53796558,164884734,,1988
53809769,35593046,53,1994
53813669,58563349,13,2007
53814389,73158690,88,2008
53820917,2752854997,190,2013
53821582,2764973118,,2009
53822165,112260463,15,2008
53837658,155002599,13,1990
53843677,164884734,57,2002
53872126,85498321,2,1997
53873937,37538908,,1993
53877423,27728525,,2005
53881968,2597334776,,2011
53881991,2596562499,,2014
53892758,66221708,13,2000
53893678,164884734,59,2004
53898094,6725529,17,2000
53909598,17421805,25,1993
53912309,12943752,42,2000
53912712,54046114,1,1999
53940266,148906134,8,2000
53942402,121371512,18,2001
53946683,71517120,3,2005
53967768,46765617,22,2007
53978230,4511983,10,2006
53987483,118988714,12,2011
53993146,57195646,34,2010
54021519,148324379,22,1987
54027528,2752854997,175,2012
54033284,6941720,23,1989
54038358,2764979558,4,2006
54039030,106296714,,2005
54047418,2764552960,,2013
54053096,73158690,76,2005
54068164,191413112,1,2000
54086041,73158690,53,1999
54090309,2764886168,26,2014
54093007,57195646,10,1999
54097320,2764704665,13,2005
54108655,2181302,,2008
54119677,4511983,9,2005
54124430,57667410,118,2003
54124467,112045545,2009,2009
54134553,2764552960,,2010
54148851,7020383,15,2005
54151411,33323087,63,2017
54173135,62907800,26,1990
54188416,2764374723,12,2007
54199266,93689439,25,2001
54206642,2764847869,2005,2005
54221175,57667410,120,2003
54235146,122199241,13,1983
54243723,30128005,40,2014
54247790,62907800,16,1980
54248033,82389852,1,1998
54252054,192650101,140,2002
54252909,102439543,75,2006
54257982,160466889,12,2002
54258423,115925768,18,2000
54261374,2504750707,,1999
54277563,2765056160,2,1994
54278868,2764979558,1,2003
54299246,106179100,12,1996
54311205,62907800,23,1987
54334645,66221708,11,1999
54335825,27728525,,2007
54346216,35593046,42,1989
54353477,4511983,11,2007
54358568,58563349,3,1997
54366487,62003192,29,2006
54368663,6725529,14,1997
54369028,148906134,9,2001
54372841,2764557503,,1999
54385192,106843326,3,2002
54393590,106296714,,2004
54397954,2764747844,21,2010
54407795,58913237,10,2012
54408327,2752854997,163,2011
54410545,2595899084,,2014
54424054,164884734,,1982
54424483,103482838,16,1973
54425657,35593046,7,1971
54429043,106296714,,2005
54431521,28621275,21,2001
54437103,105431777,3,2008
54444735,2764973118,,2009
54447026,151550017,19,2003
54448792,11189987,,2004
54465868,2764557503,,2006
54466270,2764534584,4,1999
54484746,17848820,7,2012
54488612,103482838,17,1974
54496673,9954729,3,1986
54500039,106179100,26,2010
54501742,18436875,4,1999
54502233,2764346294,,2004
54506424,2764973118,,2004
54515610,37879656,15,1991
54516652,114241109,7,1992
54517158,6725529,17,2000
54524034,106843326,3,2002
54524196,6236348,29,2010
54530550,106179100,12,1996
54536475,47508943,12,1981
54538453,73158690,75,2005
54544480,73158690,62,2002
54547590,2764973118,,2005
54559839,103482838,3,1960
54560848,58563349,16,2010
54580488,4511983,9,2005
54580647,62907800,10,1974
54581908,58563349,8,2002
54591812,58563349,7,2001
54597046,166986516,24,2000
54598052,2764346294,,2004
54606526,975621743,6,1997
54610002,4511983,11,2007
54622043,58563349,7,2001
54622148,126160977,86,2017
54625274,37879656,10,1989
54627691,161464388,14,2003
54630078,204851967,,1999
54634569,30879505,15,2014
54647197,178916657,28,1995
54655540,172897590,8,2009
54656274,2764346294,,2007
54661857,103482838,26,1983
54662970,183285281,65,2005
54669277,2764687021,20,1999
54672047,2764461748,,2015
54676261,186357190,,1992
54681447,106296714,,2003
54684177,2913116149,33,2008
54685831,25538012,26,1998
54686692,114241109,11,1996
54687510,112260463,3,2007
54695151,4511983,8,2004
54712446,164884734,53,1998
54717807,2504750707,,2003
54718483,155002599,27,2004
54721856,62003192,26,2003
54722363,182255004,23,2003
54730406,2765000596,,2005
54758344,2764747844,20,2009
54760826,36874608,123,2006
54782634,114241109,3,1988
54784458,10169007,6,1993
54790019,2764346294,,2005
54802514,6236348,14,1995
54809050,975621743,3,1994
54816761,2764973118,,2010
54849159,18436875,7,2003
54850077,58913237,4,2006
54857953,4511983,1,1997
54864227,58563349,6,2000
54874731,112045545,2008,2008
54882993,207931912,,2014
54889438,152600803,1,2008
54899280,9954729,13,1997
54908776,7020383,9,2002
54910067,2764468771,146,2009
54911285,37538908,,1991
54914757,4511983,11,2007
54915065,166986516,21,1997
54923065,147953040,3,1974
54938331,48312676,2,2003
54940186,2764391171,3,2000
54943845,58563349,16,2010
54944946,35593046,49,1993
54959778,62907800,14,1978
54962921,2752854997,190,2013
54963011,5467817,,2004
54981233,57525425,2004,2004
54995323,109144305,75,2001
54998798,2764391171,1,2001
55001331,106296714,,1998
55006675,1757003,,2013
55008180,106296714,,2004
55008473,2738898797,1,2010
55009163,106148199,,2000
55018432,50245893,11,2015
55023195,89818526,202,1998
55027736,106296714,,2001
55029840,2764391171,1,2001
55041277,34051739,15,2005
55042894,73012565,9,2009
55050080,6236348,19,2000
55053729,2752854997,160,2010
55071387,158577884,20,1984
55072263,62907800,24,1988
55075956,39012697,3,1980
55082141,12943752,,2011
55083961,106296714,,2003
55086276,2764346294,,2005
55087865,4458074,2001,2001
55092806,106296714,,2003
55101033,166986516,27,2003
55101911,2752854997,107,2004
55103004,183285281,97,2015
55105828,119508283,10,2004
55125015,189576285,9,2009
55129251,2764973118,,2009
55135291,73158690,60,2001
55137319,45155188,4,1996
55138472,106179100,21,2005
55140150,2764973118,,2006
55146378,58563349,15,2009
55146444,137137093,4,2005
55147502,2764973118,,2008
55151374,112045545,2010,2010
55155507,62907800,11,1975
55163080,58563349,20,2014
55177175,150190834,3,2001
55177248,2504750707,,1999
55184297,2595246211,,2014
55191585,112045545,2007,2007
55195602,6941720,16,1982
55211228,97130795,1,1990
55212021,2764973118,,2005
55219091,35593046,49,1993
55221750,81442583,6,1999
55226047,166986516,18,1994
55235417,73158690,58,2001
55255151,35593046,39,1987
55258580,112260463,7,2007
55265104,35593046,47,1991
55282443,109344604,1,1985
55286017,109344604,8,1992
55290094,2764973118,,2010
55292214,115925768,25,2003
55309290,28621275,21,2001
55314359,151317046,,2011
55318851,5467817,,2004
55320551,109144305,86,2005
55321067,73158690,75,2005
55323366,90727058,412,2011
55332633,975621743,6,1997
55333696,2764346294,,2005
55341363,12529635,16,1997
55343636,164884734,,1986
55344008,62907800,4,1968
55347234,42974456,2,2006
55355700,106179100,10,1994
55365138,106296714,,2000
55367148,2764959294,,1998
55370350,4511983,3,1999
55378818,58563349,16,2010
55380224,196139623,175,2011
55380268,3084184,,2011
55381322,155002599,27,2004
55386590,115925768,16,2000
55389655,185806230,,2007
55394980,36874608,123,2006
55406393,6236348,27,2008
55442114,164884734,,1983
55447261,205010575,34,1992
55451499,51360982,23,1987
55454139,2764687021,35,2006
55460330,89818526,234,2003
55467185,90199469,,2002
55472153,132193140,28,2006
55484359,21752972,10,2015
55489935,2764747844,19,2008
55490933,3084184,,2011
55499084,2752854997,192,2013
55506603,91852382,58,2015
55506946,103482838,42,1999
55526976,62907800,7,1971
55533227,25538012,23,1997
55534668,985303,59,2017
55540854,58563349,7,2001
55541962,9186059,46,1997
55553733,2504750707,,1999
55560485,58913237,8,2010
55577811,39012697,19,1993
55583714,106296714,,2010
55585612,73158690,64,2002
55585740,186357190,,1984
55599497,32015433,11,1993
55604827,27728525,,1998
55614575,5962179,9,1989
55628247,2504750707,,1999
55635920,2764973118,,2005
55644164,62003192,22,1999
55650885,35593046,27,1981
55657540,2764973118,,2008
55660166,106179100,26,2010
55674908,4511983,10,2006
55677234,62003192,19,1996
55679710,59697426,20,2000
55682693,57667410,109,2002
55686939,132193140,22,2000
55701237,58563349,6,2000
55710034,155002599,15,1992
55726080,149828480,,1998
